date,close,high,low,open,volume,short_ma,long_ma,signal
2024-02-23,21.033567428588867,21.05122084773791,20.477498193575716,20.52163005792561,2505500,19.29827709197998,18.8455002784729,hold
2024-02-26,20.433364868164062,20.97178237341271,20.318621009491476,20.97178237341271,1259300,19.37624454498291,18.89479506810506,hold
2024-02-27,20.689332962036133,20.95412749968489,20.565760718747114,20.62754768215293,904900,19.46333262125651,18.943987051645916,hold
2024-02-28,21.148311614990234,21.421934565488673,20.980609181033724,21.192445163549372,1604400,19.5533629099528,18.98684813181559,hold
2024-02-29,21.06887435913086,21.130659642900305,20.83938495975669,20.954128817682413,1073200,19.638097445170086,19.019064871470132,hold
2024-03-01,21.466066360473633,21.59846363867351,21.192445094390855,21.192445094390855,1584700,19.72606830596924,19.05746014912923,hold
2024-03-04,21.08652687072754,21.580812526116127,20.99826313839359,21.448413560569637,1627800,19.8037415822347,19.107771237691242,hold
2024-03-05,21.30718994140625,21.430762199176854,20.706987123306444,20.980610085602,1519200,19.89347775777181,19.167055956522624,hold
2024-03-06,21.280710220336914,21.492546199300765,20.86586328845034,21.08652597697802,1479900,19.979977544148763,19.227370421091717,hold
2024-03-07,21.695554733276367,21.74851330534149,21.192444089851065,21.4307601894281,1708800,20.067065620422362,19.293716367085775,hold
2024-03-08,21.96917724609375,22.207493359335743,21.792648101247003,21.978003955864498,1881400,20.16886463165283,19.366387939453126,hold
2024-03-11,21.65456199645996,21.816364725522707,21.582649862934353,21.744452591997096,1467900,20.242229207356772,19.428814220428468,hold
2024-03-12,22.17592430114746,22.23884720056881,21.4927582090349,21.717483829551384,2010000,20.346212323506673,19.506549739837645,hold
2024-03-13,21.780406951904297,22.202892220092668,21.76242849059406,22.175924528127315,1954200,20.432598241170247,19.57107343673706,hold
2024-03-14,21.348934173583984,21.663550388519837,21.303989734816195,21.663550388519837,1368300,20.50460173288981,19.61531327565511,hold
2024-03-15,21.25005531311035,21.357924371366163,21.01634044898985,21.259044544175044,1668600,20.582724316914877,19.657463836669923,hold
2024-03-18,21.726470947265625,21.879284422936895,21.25005206087396,21.492756118914254,1615400,20.673785146077474,19.710349718729656,hold
2024-03-19,21.21409797668457,21.753439784854248,21.08825046891543,21.654559967575707,2617400,20.730702336629232,19.757049751281738,hold
2024-03-20,21.47477912902832,21.52871451085262,20.58486590317185,21.052295591860208,1655200,20.78218650817871,19.80426966349284,hold
2024-03-21,22.0051326751709,22.328738122150614,21.600627580966698,21.65456125062317,1918300,20.843993695576987,19.857680892944337,hold
2024-03-22,22.17592430114746,22.25682566169503,21.780406728972732,21.89726501177274,1276000,20.908257420857748,19.921588230133057,hold
2024-03-25,21.91524314880371,22.346717670606026,21.91524314880371,22.068056649031075,1376100,20.97295265197754,19.980268255869547,hold
2024-03-26,21.402868270874023,21.780407393440342,21.277022468192076,21.57366022774272,1738000,21.009682655334473,20.025112787882488,hold
2024-03-27,21.63658332824707,21.645572559167164,21.27702266404572,21.47478060072634,1198200,21.08774388631185,20.07296994527181,hold
2024-03-28,21.456802368164062,21.879285905041225,21.447813137866202,21.636581830560136,1210500,21.16716785430908,20.12297951380412,hold
2024-04-01,21.187129974365234,21.55567983304418,21.061284182968613,21.402866351553865,1869800,21.221126619974772,20.157461420694986,hold
2024-04-02,21.277023315429688,21.46579202696926,20.74667067655107,21.007353237653,2345000,21.2819065729777,20.18755718866984,hold
2024-04-03,21.609617233276367,21.69950611295078,21.268033318239887,21.510737408209945,1509500,21.35906893412272,20.22834498087565,hold
2024-04-04,21.393878936767578,21.906254804900406,21.27702236548705,21.54669243122394,2494200,21.405796877543132,20.273775227864583,hold
2024-04-05,21.465789794921875,21.978165632652782,21.312976309532733,21.654560201353338,1968600,21.44433002471924,20.328494962056478,hold
2024-04-08,21.438823699951172,21.56466949386175,21.06128460369909,21.46578967606324,2637400,21.457838567097983,20.37805782953898,hold
2024-04-09,21.30398941040039,21.465790416212805,21.016339177297358,21.465790416212805,2472300,21.486859385172526,20.43155196507772,hold
2024-04-10,21.447813034057617,21.5377019075604,21.016338554450584,21.05229547546799,2329500,21.51214205423991,20.48773733774821,hold
2024-04-11,21.115219116210938,21.888275800101404,21.061285447306147,21.618604026536616,2435900,21.511038970947265,20.532200940450032,hold
2024-04-12,20.755659103393555,21.178142666076493,20.62981330057746,21.034318401566534,2043400,21.50059846242269,20.569347953796388,hold
2024-04-15,20.800601959228516,21.097239696507632,20.764646753099104,20.791612729066077,1586400,21.47841631571452,20.602242310841877,hold
2024-04-16,20.692733764648438,20.809590322853406,20.51295259792666,20.674755305072207,1283800,21.465289878845216,20.634515730539956,hold
2024-04-17,20.7646484375,21.0882521769964,20.7376807448251,20.998363297121028,1835800,21.44720516204834,20.670341459910073,hold
2024-04-18,21.115219116210938,21.133197577352675,20.557900536980473,20.773636927120048,1380900,21.441688791910806,20.710833168029787,hold
2024-04-19,20.701723098754883,21.241063172597475,20.62082174477444,21.079262179156867,1127300,21.40856107076009,20.737813345591228,hold
2024-04-22,21.0612850189209,21.11521868672868,20.62082301702985,20.656778224061572,1125200,21.378297996520995,20.773581314086915,hold
2024-04-23,21.519725799560547,21.6006271597278,21.061285330119585,21.10622976820343,1040200,21.373803456624348,20.80801633199056,hold
2024-04-24,21.54669189453125,21.71748384632138,21.46579053392121,21.519725917341518,1228700,21.352829043070475,20.849520683288574,hold
2024-04-25,21.951200485229492,21.969178947833715,21.402869377444677,21.456804765257342,1013700,21.358522160847983,20.895560201009115,hold
2024-04-26,22.21187973022461,22.445594583633213,22.032100260732143,22.05007872203752,1315800,21.387287012736003,20.945944372812907,hold
2024-04-29,22.139965057373047,22.193900435096225,21.924228690041062,22.193900435096225,1175300,21.41695067087809,20.999837493896486,hold
2024-04-30,21.86130714416504,22.29277990541348,21.798384247464686,22.202891032710312,1262600,21.42144521077474,21.047615178426106,hold
2024-05-01,22.06805419921875,22.27480306329519,21.807373383369825,21.843328589391593,820400,21.449910418192545,21.09030637741089,hold
2024-05-02,22.31974983215332,22.46357410031256,21.942210699605187,22.337728294303353,1305400,21.47807610829671,21.13013130823771,hold
2024-05-03,22.310760498046875,22.463573996575438,22.14895776848481,22.3736834007609,1226500,21.48826370239258,21.16612869898478,hold
2024-05-06,22.472562789916992,22.481552020775414,21.825353598794752,21.987154610684957,1726400,21.49815165201823,21.203204536437987,hold
2024-05-07,23.793947219848633,23.85687183150759,22.670319158029784,22.670319158029784,3895500,21.56077512105306,21.2668638865153,hold
2024-05-08,23.416406631469727,23.847881082769735,23.32651776386413,23.74001204131467,1981500,21.62789306640625,21.318787860870362,hold
2024-05-09,23.47933578491211,23.85687493131911,23.389445185382712,23.488323301796527,1320600,21.689318148295083,21.388531017303468,hold
2024-05-10,23.074827194213867,23.820916199036844,23.002915062948535,23.623158266687298,2072900,21.743252309163413,21.455210081736247,hold
2024-05-13,23.10179328918457,23.29955120786164,22.83212152969366,23.13774849507116,1716200,21.80707441965739,21.51410051981608,hold
2024-05-14,22.895044326782227,22.993924142952917,22.58941736272766,22.895044326782227,1433500,21.86100845336914,21.57145751317342,hold
2024-05-15,22.751222610473633,22.823134744470572,22.571443132741535,22.78717953473236,1017200,21.899061965942384,21.629065450032552,hold
2024-05-16,23.254610061645508,23.281576041245177,22.877070916564968,22.966959801257964,1525100,21.961086336771647,21.683441607157388,hold
2024-05-17,23.416406631469727,23.452363550128165,23.200670263079846,23.236627181738285,833100,22.02610689798991,21.735218461354574,hold
2024-05-20,23.551246643066406,23.650124754112262,23.33550853009975,23.37146545376769,841500,22.09652099609375,21.777179781595866,hold
2024-05-21,23.623157501220703,24.036651813967694,23.551245372285557,23.560232888197106,1289400,22.173826599121092,21.83034299214681,hold
2024-05-22,22.984935760498047,23.371464094851547,22.66133032438435,23.09280481070941,1843900,22.225064023335776,21.868603038787843,hold
2024-05-23,23.45236587524414,24.16249794394976,23.317530845947672,23.84788344709814,1936100,22.30296891530355,21.907003943125407,hold
2024-05-24,24.26137924194336,24.629929144557604,23.811927973923986,23.838895667232535,2167900,22.41982625325521,21.960212357838948,hold
2024-05-28,24.23440933227539,24.611948431464622,24.009683718817996,24.441158199691667,1627900,22.534286499023438,22.006351407368978,hold
2024-05-29,24.225421905517578,24.692849880190774,24.14452054721406,24.360256931183315,1603400,22.65204277038574,22.05866632461548,hold
2024-05-30,24.47711181640625,24.56700239885452,24.009682159291444,24.351266029690823,1947800,22.775791549682616,22.11149835586548,hold
2024-05-31,24.3422794342041,24.620938726880745,24.180476711191712,24.531049849225365,1556400,22.883360226949055,22.162524509429932,hold
2024-06-03,24.13553237915039,24.54003747395063,23.982718886131515,24.51307149634288,2295500,22.997820536295574,22.203190803527832,hold
2024-06-04,23.83889389038086,24.32430033211094,23.83889389038086,24.018673355476285,2245300,23.09040749867757,22.234352747599285,hold
2024-06-05,24.081600189208984,24.24340120835935,23.838896088702604,23.93777420354107,1698600,23.175803311665852,22.274803384145102,hold
2024-06-06,23.6007080078125,24.08160059196117,23.526724669012854,24.05385617844808,2315200,23.244270515441894,22.298549779256184,hold
2024-06-07,23.656192779541016,23.76716865894206,23.434242784640684,23.582209447907573,2968500,23.301103591918945,22.329812876383464,hold
2024-06-10,23.304773330688477,23.656193729077565,23.184549309519852,23.637697454451338,1362400,23.337533378601073,22.362410195668538,hold
2024-06-11,22.814632415771484,22.999591632440563,22.453963883558774,22.694410159667854,1925800,23.36002229054769,22.388486480712892,hold
2024-06-12,23.193796157836914,23.38800350281552,23.018085086456605,23.02733322325575,1152700,23.40443859100342,22.412941900889077,hold
2024-06-13,22.990345001220703,23.388006108377112,22.851624697680982,23.35101355705934,1467300,23.435181617736816,22.44254601796468,hold
2024-06-14,21.982318878173828,22.685161413177187,21.945326330272813,22.66666513922668,1417200,23.423933919270834,22.451005013783774,hold
2024-06-17,22.019309997558594,22.269004407988337,21.908335879968792,22.019309997558594,961800,23.41421890258789,22.451241302490235,hold
2024-06-18,21.94532585144043,22.204268389392272,21.9083350682483,22.037805455273354,1577300,23.396644337972006,22.447397994995118,hold
2024-06-20,22.9071102142334,23.156804607837955,21.945325185786963,22.13953252433551,3206600,23.3670831044515,22.46392911275228,hold
2024-06-21,22.28750228881836,22.731402318979747,21.982320797594664,22.657418980619518,3127100,23.32945295969645,22.478673013051353,hold
2024-06-24,22.19502067565918,22.527946550242632,22.185772538709443,22.28750028125478,1771900,23.286642456054686,22.487980302174886,hold
2024-06-25,22.324491500854492,22.361484049375413,22.056302579685006,22.195021108834865,845800,23.26163126627604,22.502441787719725,hold
2024-06-26,22.685161590576172,22.77763943324835,22.407722770854285,22.407722770854285,1845300,23.247743542989095,22.52740898132324,hold
2024-06-27,22.592681884765625,22.89786335038797,22.389226398416213,22.749896686080273,1555600,23.237664794921876,22.549336624145507,hold
2024-06-28,22.54644203186035,22.66666605348611,22.45396418618126,22.58343458125346,1358100,23.230838775634766,22.564950370788573,hold
2024-07-01,23.101316452026367,23.18454791895046,22.879366461529358,22.9810942019703,1489000,23.22572898864746,22.593407662709556,hold
2024-07-02,22.971847534179688,23.073575281125756,22.860871649883805,23.064327143775945,1261700,23.210910352071128,22.61850862503052,hold
2024-07-03,23.119813919067383,23.351012058258057,22.879367642640865,23.082821370124,1105800,23.19652926127116,22.646525128682455,hold
2024-07-05,22.38922691345215,22.842376817708104,22.093293578029186,22.805384268829325,1224100,23.155398241678874,22.664612420399983,hold
2024-07-08,22.14878273010254,22.278253125296366,21.96382351076692,22.23201420241338,1094200,23.127526473999023,22.676295248667397,hold
2024-07-09,22.0285587310791,22.250508736169603,21.954575396048934,22.176525401139436,1376400,23.08006623586019,22.69151757558187,hold
2024-07-10,22.35223388671875,22.379978295595286,22.093291362242685,22.102539498534863,914900,23.0164280573527,22.718127155303954,hold
2024-07-11,22.296751022338867,22.333741810556365,21.91758618262419,22.121039927575346,2210600,22.951839447021484,22.74306297302246,hold
2024-07-12,22.315244674682617,22.629674299975118,22.130287212917672,22.407724287516043,1161000,22.888166872660317,22.77010482152303,hold
2024-07-15,22.16727638244629,22.35223559461902,22.065550403262883,22.204268930441543,759800,22.811172358194987,22.7934819539388,hold
2024-07-16,22.37997817993164,22.444713369740686,22.019307922007265,22.065548603229175,1120800,22.745762316385903,22.81456127166748,sell
2024-07-17,22.074798583984375,22.444715245160744,22.010061624864456,22.37073191292547,793200,22.677071189880373,22.83744586308797,hold
2024-07-18,22.065549850463867,22.269003567635412,21.93607769962586,22.11178877039776,818800,22.61795972188314,22.854183610280355,hold
2024-07-19,22.019309997558594,22.019309997558594,21.714128528333948,21.982319212995925,1323400,22.54921671549479,22.862510013580323,hold
2024-07-22,22.592681884765625,22.666665216919473,22.065550422681742,22.11178934381473,1561200,22.51561584472656,22.87994318008423,hold
2024-07-23,22.05630111694336,22.472456676794106,22.04705298042645,22.472456676794106,935600,22.462286122639973,22.88169485727946,hold
2024-07-24,21.445940017700195,22.01931041865,21.41819560582127,21.99156777067291,1352400,22.40032501220703,22.868929195404053,hold
2024-07-25,21.085268020629883,21.5569124011734,21.07602164798346,21.427442017303225,1141900,22.34267953236898,22.851350911458333,hold
2024-07-26,21.168500900268555,21.17774903743468,20.84482491896313,21.122261978339722,1035200,22.27516969045003,22.839804140726724,hold
2024-07-29,21.279476165771484,21.79735948475591,21.131509503204505,21.40894655454215,1262900,22.21814072926839,22.826661173502604,hold
2024-07-30,20.835575103759766,21.242482522887375,20.724599230605723,21.150004686477615,1196000,22.179915936787925,22.80192492802938,hold
2024-07-31,20.844823837280273,21.177747938475676,20.80783129053539,21.103764608887616,834900,22.140766398111978,22.777492650349934,hold
2024-08-01,20.104990005493164,20.928054817920096,20.086493730990988,20.928054817920096,1537600,22.079421869913737,22.738033103942872,hold
2024-08-02,19.790559768676758,19.984767117004086,19.531618989442673,19.88303937436112,1630800,21.97553685506185,22.671309979756675,hold
2024-08-05,19.143205642700195,19.439138963368897,18.551337237461066,18.680809388179917,1819400,21.87072696685791,22.60008996327718,hold
2024-08-06,19.49462890625,19.679588141002505,19.03223258327073,19.263430744760367,1648800,21.780713907877605,22.533678181966145,hold
2024-08-07,19.43914031982422,20.132734750003372,19.337412572282684,20.114238475195485,1554000,21.684535535176597,22.473083400726317,hold
2024-08-08,19.411396026611328,19.984768201857893,19.04147934769509,19.70732936974432,2660100,21.575410016377766,22.411576779683433,hold
2024-08-09,19.392898559570312,19.596354043393827,19.328163365227102,19.420642970246725,1489600,21.46875057220459,22.353207683563234,hold
2024-08-12,19.836801528930664,19.994016337947013,19.503875635977955,19.503875635977955,1486000,21.378429222106934,22.304633998870848,hold
2024-08-13,19.966270446777344,20.04950191385103,19.76281672943151,19.97551858355239,1387200,21.273927688598633,22.249828338623047,hold
2024-08-14,19.605602264404297,20.262204111447442,19.531618932851526,20.151229996069162,1768200,21.161719512939452,22.18631493250529,hold
2024-08-15,19.661087036132812,19.744318494940227,19.476127846804886,19.559359305612297,1988100,21.046428616841634,22.121478939056395,hold
2024-08-16,19.55936050415039,19.873790086934225,19.448386394874724,19.753567841235306,1828200,20.952099736531576,22.053748989105223,hold
2024-08-19,19.753570556640625,19.93852801882562,19.71657800586248,19.753570556640625,1478300,20.87225933074951,21.999892902374267,hold
2024-08-20,20.003259658813477,20.077242983301076,19.587104120033832,19.809054093496627,2112300,20.80474936167399,21.94240779876709,hold
2024-08-21,19.772064208984375,20.465658630819075,19.71657714913011,20.19746970493861,1598400,20.71874370574951,21.867585881551108,hold
2024-08-22,19.62409782409668,20.086494112011415,19.596355175718983,19.772064495117245,1733700,20.629655265808104,21.790747356414794,hold
2024-08-23,19.633344650268555,19.975518656589458,19.550113182890545,19.707327980837704,1955900,20.540258598327636,21.714212735493977,hold
2024-08-26,19.957021713256836,20.067997587337317,19.827551330081008,19.83679946657952,2102200,20.466583442687988,21.63887790044149,hold
2024-08-27,20.167299270629883,20.36801558847591,19.95702294941615,19.95702294941615,1845100,20.392827479044595,21.56929489771525,hold
2024-08-28,19.708518981933594,20.186417094925773,19.6607280768124,19.995257120514253,1780600,20.31395149230957,21.49551134109497,hold
2024-08-29,20.387130737304688,20.501827071425094,19.928349046895843,19.98569630243785,1481900,20.258004188537598,21.43798195521037,hold
2024-08-30,20.425363540649414,20.53049987240425,20.22464541086947,20.329783565660698,2050200,20.20487263997396,21.377044677734375,hold
2024-09-03,19.651168823242188,20.05260328916709,19.584263382760792,19.976139668183134,2200900,20.106822204589843,21.311219024658204,hold
2024-09-04,19.641611099243164,19.880560148251167,19.51735839589509,19.58426383793148,3338700,20.02633253733317,21.24430932998657,hold
2024-09-05,19.7658634185791,20.119506950722766,19.6893998043559,19.86144339211719,2306800,19.970329984029135,21.18532749811808,hold
2024-09-06,18.991668701171875,19.813652081193677,18.943877803879932,19.765863006938062,3583400,19.9005433400472,21.121611436208088,hold
2024-09-09,19.58426284790039,19.71807372520871,19.24973383159311,19.28796655255919,1642400,19.84773540496826,21.06145254770915,hold
2024-09-10,19.04901695251465,19.679842245515037,18.8769733593261,19.679842245515037,2634800,19.773386764526368,20.995763746897378,hold
2024-09-11,19.546030044555664,19.565144580138874,19.01078294142718,19.115921090798185,2220200,19.730401929219564,20.955158933003744,hold
2024-09-12,19.7658634185791,20.043043336499565,19.574703471502918,19.708516163670794,1849000,19.694436581929526,20.91760149002075,hold
2024-09-13,19.880558013916016,20.109950680608762,19.79453621966533,19.8518852978567,1925600,19.68695551554362,20.883188692728677,hold
2024-09-16,20.243762969970703,20.253321150339563,19.88055940810009,20.071719369404256,1597900,19.702062288920086,20.838799571990968,hold
2024-09-17,20.148183822631836,20.30111106878552,20.081278380319173,20.281994707257166,1282100,19.735561561584472,20.803144264221192,hold
2024-09-18,20.109949111938477,20.377570830476976,20.081274575079537,20.148180004714163,1155900,19.75607223510742,20.768393071492515,hold
2024-09-19,20.874588012695312,20.931935271110078,20.348900860647593,20.549617176617513,2784700,19.80392049153646,20.744228013356526,hold
2024-09-20,20.635637283325195,20.893702659581113,20.31066647389989,20.520940952866013,1455600,19.84472853342692,20.710069274902345,hold
2024-09-23,20.702545166015625,20.931936031039147,20.606965183163357,20.702545166015625,1391300,19.888383420308433,20.67856699625651,hold
2024-09-24,21.715686798095703,21.782594056638487,21.20911603038362,21.333368721604586,2124500,19.951012929280598,20.664721075693766,hold
2024-09-25,21.792152404785156,21.897290569066502,21.55320335726323,21.696574244205628,1959700,20.011875661214194,20.642901674906412,hold
2024-09-26,22.63325309753418,22.75750579475456,21.983311424599318,21.983311424599318,2409900,20.112797355651857,20.637258434295653,hold
2024-09-27,22.499441146850586,22.671482914094867,22.375186632520595,22.661924734297454,1343000,20.207409159342447,20.626918888092042,hold
2024-09-30,22.642810821533203,22.767063516249884,22.470767226512848,22.681041718739706,1467200,20.310190836588543,20.63114528656006,hold
2024-10-01,22.547231674194336,22.604578933633945,21.99286997151411,22.031100870128345,2182300,20.40331287384033,20.63778610229492,hold
2024-10-02,21.887731552124023,22.47076778917282,21.830384293360098,22.461209608872753,1802500,20.46612860361735,20.63543898264567,hold
2024-10-03,21.878173828125,21.973753810082663,21.467181181832622,21.782595669203864,1119500,20.536332257588704,20.627537981669107,hold
2024-10-04,21.70612907409668,22.231818035467402,21.59143456025914,22.069332621667204,815600,20.60573329925537,20.617694282531737,hold
2024-10-07,21.514970779418945,21.945077937587083,21.49585441957954,21.706128908703757,1142500,20.66845417022705,20.604356384277345,buy
2024-10-08,20.979724884033203,21.256904801881053,20.865028551210266,21.256904801881053,1356500,20.702544275919596,20.584563859303792,hold
2024-10-09,20.444477081298828,20.76944788660821,20.43491890196193,20.76944788660821,1171300,20.711783536275227,20.552305507659913,hold
2024-10-10,20.702545166015625,20.788566968279014,20.492270662169865,20.597407002574474,913000,20.744917742411296,20.529434617360433,hold
2024-10-11,20.119508743286133,20.578292292537377,19.899676060687813,20.37757414792061,1999400,20.735997009277344,20.49700059890747,hold
2024-10-14,19.727632522583008,19.995256108608103,19.708517984538492,19.918792487320438,1381200,20.71273930867513,20.458805974324545,hold
2024-10-15,19.04901695251465,19.479124112449593,18.98211151583831,19.354871419055875,2713600,20.69266757965088,20.39974489212036,hold
2024-10-16,19.001224517822266,19.268848065945722,18.924760907363602,19.020340876196,2030000,20.67132136027018,20.348826948801676,hold
2024-10-17,19.27840805053711,19.307082590783054,18.762277264328777,18.97255358005948,1419400,20.655072848002117,20.312701416015624,hold
2024-10-18,19.498241424560547,19.603379586207154,19.240176022175152,19.39310508595045,1302400,20.671958605448406,20.2862509727478,hold
2024-10-21,19.230619430541992,19.354872128490072,19.02990129011942,19.354872128490072,1312700,20.66017049153646,20.25395294825236,hold
2024-10-22,19.0299015045166,19.230619647200534,18.982112425468124,19.11592330523307,1141900,20.659533309936524,20.216460037231446,hold
2024-10-23,18.351285934448242,18.80050944724159,18.255705959397037,18.77183490781531,2452000,20.619708506266274,20.17505521774292,hold
2024-10-24,18.389516830444336,18.494654985303143,18.274822318813268,18.39907501025299,1280300,20.573830286661785,20.134133434295656,hold
2024-10-25,18.49465560913086,18.676257385547963,18.456422888606646,18.542444686749672,914500,20.527633539835612,20.107294527689614,hold
2024-10-28,18.188800811767578,18.44686437854461,18.169684451847374,18.399075301780528,1700300,20.459134801228842,20.080598545074462,hold
2024-10-29,18.51377296447754,18.66670020872107,18.341729358944427,18.47554024189838,1808600,20.404654439290365,20.07010800043742,hold
2024-10-30,18.32261085510254,18.399074468283043,18.08366183603393,18.34172721415675,1611000,20.345076497395834,20.050574366251627,hold
2024-10-31,18.2652645111084,18.4373081050963,18.160126354107696,18.313053588088845,954900,20.258099047342935,20.0310097694397,hold
2024-11-01,18.198360443115234,18.332171327155724,18.141011358780826,18.265265885135477,1012500,20.176856486002603,20.01079250971476,hold
2024-11-04,18.207916259765625,18.38951804202195,18.13145263929504,18.25570716195756,1113400,20.093702189127605,19.991042804718017,hold
2024-11-05,18.7431640625,18.8100695048039,18.446865927959063,18.456424108721986,1195100,19.994618097941082,19.97281551361084,hold
2024-11-06,18.704931259155273,18.73360580132096,18.32261314546231,18.351287687627995,1317600,19.891710726420083,19.95179319381714,sell
2024-11-07,19.287965774536133,19.421776646446894,18.991669491146702,19.039458567390145,1660900,19.780201148986816,19.946499252319335,hold
2024-11-08,19.211502075195312,19.34531294652428,19.15415481934524,19.28796569067421,1320300,19.67060317993164,19.939006169637043,hold
2024-11-11,19.43133544921875,19.632053586555774,19.240175492044106,19.460009989705885,1750500,19.56355400085449,19.936872418721517,hold
2024-11-12,19.020341873168945,19.383545409162526,18.924761899326615,19.268849075944456,1685100,19.445991007486978,19.924651940663654,hold
2024-11-13,19.192386627197266,19.221061168002528,18.848299429680036,18.924763048790922,973400,19.356146176656086,19.91113739013672,hold
2024-11-14,19.29752540588379,19.460010829584036,19.201945423171313,19.24973450300928,963000,19.27012456258138,19.903228410085042,hold
2024-11-15,19.393104553222656,19.402660910349372,19.22106095635842,19.335755472243605,1294400,19.193023745218913,19.899378522237143,hold
2024-11-18,19.53647232055664,19.622494113312932,19.297523301352793,19.364428735044058,2250100,19.12707379659017,19.89776398340861,hold
2024-11-19,19.14459800720215,19.249734346598718,18.829185342939386,19.106365285213197,1976200,19.0659029006958,19.884223588307698,hold
2024-11-20,18.131452560424805,19.307083226721325,18.09322166187407,19.068134185910598,4506700,18.988802083333333,19.85029280980428,hold
2024-11-21,17.882944107055664,18.179242209831866,17.7013441611383,18.169684030093627,2685500,18.894815381368,19.819866561889647,hold
2024-11-22,17.806480407714844,18.074103970006767,17.710902256858642,17.777807691672532,1902500,18.81771443684896,19.77685572306315,hold
2024-11-25,17.82559585571289,17.95940854153546,17.749132245115543,17.921175824718645,2047900,18.754313214619955,19.733526261647544,hold
2024-11-26,17.23300552368164,17.796925407281588,17.23300552368164,17.787367226860308,2277300,18.693779500325522,19.6932235399882,hold
2024-11-27,16.774221420288086,16.99405591658699,16.458808769030863,16.75510688311829,2646300,18.619546063741048,19.645433712005616,hold
2024-11-29,16.55438995361328,16.745549923535755,16.4205790684895,16.669086300174083,1553600,18.528745460510255,19.591909154256186,hold
2024-12-02,16.286766052246094,16.52571507186447,16.124280645984143,16.487482353668085,3328100,18.421696281433107,19.546827443440755,hold
2024-12-03,16.45880889892578,16.630852496066865,16.382345280533794,16.39190346071235,2249300,18.3293025970459,19.49473654429118,hold
2024-12-04,16.114723205566406,16.49704128988426,16.038259588702836,16.49704128988426,3582200,18.232129987080892,19.445831648508708,hold
2024-12-05,16.33275604248047,16.491326342674874,16.065167952037253,16.154363982184993,2215200,18.164845657348632,19.392277081807453,hold
2024-12-06,15.837224006652832,16.362489328213037,15.529994274192827,16.35257844777147,3945900,18.079769229888917,19.32679975827535,hold
2024-12-09,16.15436553955078,16.38231202207418,15.886779313617932,15.96606447135864,2954100,18.001759560902915,19.264696550369262,hold
2024-12-10,15.936330795288086,16.18409713345507,15.886778283777549,16.15436449236446,1979600,17.926677227020264,19.192906014124553,hold
2024-12-11,15.371423721313477,15.90659802442839,15.302048504488269,15.857045513322111,3003900,17.82193225224813,19.113293345769247,hold
2024-12-12,15.311959266662598,15.500262209966825,15.20294241985469,15.341690962127744,2812700,17.721577199300132,19.033326848347983,hold
2024-12-13,15.014639854431152,15.331781412937412,14.925444765790898,15.31195965202608,2460200,17.613223044077554,18.935661045710244,hold
2024-12-16,14.86598014831543,14.984907876083525,14.578571236587475,14.955176180429893,3091500,17.50214370091756,18.83950009346008,hold
2024-12-17,14.80651569366455,14.945265180863238,14.459643393398169,14.727230542452032,2207600,17.388763682047525,18.741232935587565,hold
2024-12-18,14.836248397827148,15.222763275356513,14.816426637362278,14.816426637362278,1744900,17.258533159891766,18.626575628916424,hold
2024-12-19,14.588481903076172,14.994818536617744,14.558749262704678,14.856069050344761,2033800,17.121318181355793,18.506514453887938,hold
2024-12-20,14.667767524719238,14.875891288234476,14.47946457693453,14.568660610605857,1905800,16.967311573028564,18.37375636100769,hold
2024-12-23,15.113746643066406,15.222763491711927,14.667767422957455,14.667767422957455,2243300,16.830719725290933,18.250661452611286,hold
2024-12-24,14.984908103942871,15.163300170884414,14.796606101735138,15.163300170884414,1004700,16.682505480448405,18.12302974065145,hold
2024-12-26,14.885802268981934,15.064193392373065,14.816427050573662,14.974997358100707,1303900,16.544687493642172,17.995339250564577,hold
2024-12-27,14.717321395874023,14.885802587515142,14.608303598251178,14.865980826073313,1750800,16.395518652598064,17.875832414627077,hold
2024-12-30,14.568660736083984,14.667767651050962,14.429912189314521,14.628125074094887,2224000,16.237889830271403,17.754007196426393,hold
2024-12-31,14.816427230834961,14.826338111464375,14.46955491518779,14.568660886021153,1628400,16.085333919525148,17.63917883237203,hold
2025-01-02,15.361513137817383,15.539905205737957,15.06419333966762,15.143478493153745,1563400,15.946168613433837,17.536621205012004,hold
2025-01-03,15.084014892578125,15.529994111075059,15.04437231638181,15.420977262823586,1482900,15.81081584294637,17.438359371821086,hold
2025-01-06,14.548839569091797,15.272316817369662,14.509196993092374,15.163299969659638,2224300,15.691395409901936,17.340098746617635,hold
2025-01-07,14.687588691711426,14.846159001962267,14.50919756525603,14.588482720381451,1877400,15.584883562723796,17.239849472045897,hold
2025-01-08,14.7272310256958,14.826337940540217,14.241609222296052,14.588482479097923,1916800,15.482241916656495,17.149978176752725,hold
2025-01-10,15.113746643066406,15.440798134156541,15.064193186353506,15.18312091537232,2758400,15.391846942901612,17.073080078760782,hold
2025-01-13,15.04437255859375,15.232674562269484,14.776784456095323,15.113746831765823,1824300,15.318892510732015,17.00633600552877,hold
2025-01-14,14.994819641113281,15.113747375898638,14.826338447212285,15.074104797636853,1673900,15.259579118092855,16.939562590916953,hold
2025-01-15,15.084014892578125,15.103835708099497,14.885802011596551,15.004729740185496,1538500,15.21056661605835,16.8696560382843,hold
